File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-05-02-02-02-07.wav,,strong,-394.6726074,50.6064949,-19.80603409,7.179422379,0.489681154,11.26999664,-16.01772499,-1.369866729,-2.678833961,-7.06166029,-9.979268074,3.996702671,-1.07360208,171.2843628,54.07723999,34.72838211,22.29920578,20.16998863,18.03773689,31.66207886,14.69376469,14.79928017,14.38513947,14.68311882,8.367994308,9.829256058,4006.05423,1855.524377
03-01-07-01-02-02-07.wav,,normal,-698.9136353,67.23645782,6.175064087,21.19108772,2.876388073,15.74372005,-14.50131893,1.332983851,-5.105124474,1.124433756,-3.124346733,-3.663960934,-1.742692351,187.8279266,73.14732361,23.25098801,28.30824471,22.78479958,16.02528954,26.21033859,9.6522789,11.93274117,9.935452461,8.7126894,8.445756912,9.481419563,4612.9754,3767.339065
03-01-04-01-02-01-07.wav,,normal,-739.6852417,87.92060089,12.17247009,17.54076767,1.387910247,15.42191315,-5.589661121,4.006968498,-7.755558491,-7.317616463,-2.354986429,-1.46934855,-3.100781918,155.9111633,73.08067322,21.16064644,20.85295296,17.09066391,16.73513031,18.08164787,8.696105003,13.58447933,12.9634409,6.574118137,7.85255003,8.504312515,5575.58672,3841.913477
03-01-04-02-01-01-07.wav,,strong,-633.6809082,94.71792603,-5.434954166,11.03421974,6.998948097,20.16814804,-11.7705555,-9.371553421,-8.132060051,-7.772892952,-11.79586697,-8.572508812,-6.093225956,123.1891479,62.0045929,33.48438644,19.57036209,17.88271332,20.32275581,27.09869385,15.99244022,11.93676186,13.10107803,11.25422573,10.1477232,6.849488258,4647.894442,2544.109957
03-01-07-02-01-02-07.wav,,strong,-612.7453003,72.11917114,4.390730858,24.67427826,8.552752495,13.57585239,-10.70661068,-0.07956361,0.045442004,2.418911219,-3.445171833,-1.592355847,2.448944807,170.405014,62.78983688,29.03581619,24.21507454,23.12769508,17.5329113,25.55694199,10.4854517,10.57367229,11.28179169,10.09819984,9.463750839,7.125284195,5754.21527,3196.931216
03-01-03-02-01-01-07.wav,,strong,-512.1968994,86.06719971,-7.335950375,8.854346275,2.648940802,15.20100784,-13.77692986,-6.2450881,-6.91266346,-6.037580013,-6.650434971,2.464894056,-2.547665119,167.0273132,59.90541077,26.55326843,22.49106216,19.71253395,17.84807205,26.93746185,14.04853058,12.24112606,15.02403355,11.615098,10.77361488,9.666998863,3822.394118,1948.290318
03-01-03-01-02-01-07.wav,,normal,-648.888855,93.78957367,-5.750031471,11.75281715,6.618403435,14.63229179,-5.867281914,-0.841661274,-10.1153841,-5.070193291,2.315081358,0.742899299,-3.6212883,150.2662201,68.76292419,25.98288345,20.77454758,16.45047951,15.97007179,24.53634453,13.72443581,14.29674816,12.75892925,9.02543354,9.244591713,10.45693493,4923.917032,2699.056226
03-01-02-02-02-02-07.wav,,strong,-700.0430298,108.8117294,10.51998615,19.89422607,6.42334795,20.24038124,-9.258765221,1.663096189,-12.54218578,-3.918165922,5.311850071,-0.359319359,0.395071924,148.8875275,63.40073776,27.67173004,22.78913498,16.03138161,20.08010674,21.81972694,13.54837036,13.3208046,10.91582966,7.821632862,12.62794781,8.849247932,4841.17721,3196.793144
03-01-01-01-01-01-07.wav,,normal,-685.1911011,91.44493103,6.70038271,19.38822174,8.064278603,17.23989105,-7.018651962,2.32646513,-8.858725548,-1.712233901,2.04640913,-2.941983938,-3.61790657,151.1764984,73.56207275,29.41752243,21.34192276,17.30914116,20.29199409,20.4168644,11.01305485,14.94910526,9.12839222,7.541041374,9.550057411,8.725524902,5520.585519,3432.933432
03-01-02-01-01-02-07.wav,,normal,-738.5714111,98.13077545,7.363717556,12.64145279,4.109508514,17.98850441,-6.096860409,1.765386581,-6.673278809,-2.130968332,4.278432369,-1.448714733,-2.150960207,158.2368317,74.82035065,24.43396759,22.43715668,15.90596676,18.63845634,18.04911041,9.804610252,12.4913969,9.363730431,7.496201038,9.029170036,7.403709888,5668.261696,3942.601457
03-01-08-01-01-02-07.wav,,normal,-643.1160278,74.25263214,5.7097435,19.29464149,2.960556984,13.38659096,-12.93657207,0.406436473,-5.831004143,-1.651753783,-0.946589291,-2.719856739,-3.631595373,169.2770691,67.53644562,22.13850594,22.90611839,19.77779388,19.21862411,25.92531395,12.00221252,13.86330509,13.4819479,8.580316544,8.679609299,9.484147072,5804.474803,3776.850395
03-01-08-02-02-02-07.wav,,strong,-597.7560425,63.73312759,-0.439425409,19.11821556,1.042880774,11.30688286,-11.9583559,-2.780176401,-5.492272377,-5.011362553,-1.623988628,-3.387859344,-5.847137451,161.7542572,74.01773071,17.79342842,28.94304657,21.22451019,18.99934006,25.99980927,11.44615269,13.20680523,12.60189056,7.239222527,9.151025772,9.972458839,4008.975625,3999.789181
03-01-04-02-02-01-07.wav,,strong,-592.1256714,69.15792084,1.798627257,15.32955933,2.400574446,15.38995171,-4.315090656,-4.76676178,-8.977143288,-4.756286621,-6.308250904,-5.084373951,-4.4164958,123.085289,67.95472717,25.68443108,21.52865982,18.24869537,18.02615929,21.08727646,16.46447754,13.80874252,11.58597469,11.86358929,9.161654472,8.053554535,4958.740207,3064.008756
03-01-07-02-02-02-07.wav,,strong,-610.0289307,67.16417694,7.213645458,29.85527229,1.011642694,14.83908749,-13.54424381,0.196340084,-1.477539897,-0.478528649,-5.88711834,-5.527038097,-0.947431087,179.2242737,69.6029129,26.02917671,29.30387497,25.90405273,16.40559578,28.57504463,11.0541029,10.54097462,11.15441704,11.94854736,10.92319489,8.219064713,5407.159334,3343.312431
03-01-07-01-01-02-07.wav,,normal,-691.8406372,76.64910126,4.148476601,15.05900383,4.415301323,11.94550228,-12.73277473,-1.304510832,-6.57725668,0.565657198,-0.308378607,-2.400981903,-0.030777302,164.1333771,67.09567261,27.06362343,20.33901215,18.28299141,17.2740345,22.96894836,9.242928505,12.36562061,10.41137791,7.909243107,10.12343216,8.02493,6353.519649,3501.814225
03-01-04-01-01-01-07.wav,,normal,-755.4098511,87.45532227,5.782381058,13.41448021,3.687944174,13.72774506,-5.193715572,1.338140965,-6.324772358,-7.396931648,-2.382329464,-1.876433015,-2.81984973,144.0927887,68.89437103,24.93926239,21.8849659,14.14586163,19.58932304,17.9365921,9.830198288,12.32431316,11.5493536,6.516517639,8.630947113,7.659051895,5964.341102,3756.999023
03-01-06-02-01-01-07.wav,,strong,-499.4213562,55.02937317,-17.23885918,3.33539772,-5.389289856,8.037549019,-18.65110397,-6.772883892,-10.58646107,-10.3856163,-7.90657568,-7.036851406,-6.808769703,151.7721405,54.86362076,26.31424713,20.06485748,20.25091934,16.73583603,30.36888504,14.28333187,13.81321621,15.00316238,11.34408379,11.58671474,9.83873558,5180.73906,3174.317082
03-01-05-02-01-02-07.wav,,strong,-390.2717896,51.95064163,-13.19933319,8.289696693,6.20495224,11.45555878,-14.39014149,-2.395017147,1.202374816,-0.636269569,-4.578587532,3.261064291,-0.6927104,150.2717743,55.19152451,25.96293259,21.31077003,21.16443062,19.8246479,27.86783981,13.91711998,10.53483391,9.907919884,12.00487709,9.560700417,7.626911163,4045.85134,1979.452487
03-01-05-01-02-02-07.wav,,normal,-543.3518677,67.59552765,-4.397058964,16.14632797,3.479626656,9.014055252,-12.87068081,1.016159415,-6.158005238,-7.485533237,-0.722587585,-0.971065044,-2.274446964,155.2952423,75.37270355,24.86602974,27.01568794,24.62443542,16.58334732,26.0163765,10.59887314,12.59801102,14.29980373,8.104571342,10.05061245,9.499325752,5247.09897,3889.444409
03-01-06-01-02-01-07.wav,,normal,-680.7104492,68.62199402,0.728802443,14.26564789,3.7119627,13.28519535,-9.092103958,-4.579479694,-8.964406013,-5.534042358,-5.180951118,-4.051710606,-1.077707529,156.8049774,74.67127991,17.36452866,22.5189476,17.5952549,18.30700874,21.68292809,11.46306515,13.16252899,10.8547802,9.683419228,8.87560463,8.193933487,5681.792222,3787.092095
03-01-01-01-02-01-07.wav,,normal,-670.8587036,76.79631805,11.14703465,15.56475258,5.950750351,17.09358597,-6.56014967,0.977787912,-11.24962711,-3.321886778,-0.977526784,-3.030930042,-4.469181538,156.4788208,70.44805908,23.33713722,23.18048286,15.79252148,19.49201775,21.68785095,10.98808193,15.82936478,9.852192879,7.584384441,9.63024807,8.596141815,5974.879095,3221.678589
03-01-02-01-02-02-07.wav,,normal,-720.1585083,98.58431244,4.921054363,15.63967514,4.472946167,19.29999924,-4.159902573,4.357786655,-8.172110558,-5.401268482,2.586892605,-1.631607294,-3.197554588,155.5739441,75.31731415,21.31234741,23.99614334,18.12443924,17.15550804,20.26231575,8.918909073,14.26805782,13.50902462,7.879206181,7.963300705,9.439825058,5742.647898,3464.197542
03-01-02-02-01-02-07.wav,,strong,-689.0325317,94.66324615,-4.526792049,24.74551201,4.928386688,18.27605438,-7.894153118,3.914947987,-12.34613514,-8.685495377,2.170454979,-3.354922295,-3.542362452,116.2279587,81.36813354,32.72637177,21.17749405,16.33176994,19.25221443,17.6818943,11.80335426,14.35624313,13.78381252,7.855291367,8.88874054,9.69800663,4423.498432,3102.296247
03-01-03-01-01-01-07.wav,,normal,-690.8388062,97.60096741,-4.813675404,17.43831825,10.1290617,19.3698349,-4.154744625,5.263638496,-6.267548561,-2.673041821,3.817071915,2.834686995,0.348370135,144.66008,67.95650482,30.46313095,19.47201729,16.86013412,17.37366295,22.75692558,12.74379826,13.43434143,11.98200035,8.144885063,9.063524246,11.22362995,5155.220695,2779.869076
03-01-03-02-02-01-07.wav,,strong,-525.0778198,91.01579285,-13.52291965,5.676038742,3.894212484,14.81138802,-18.78125954,-4.965506554,-6.936727047,-9.465720177,-6.834321976,3.474490881,-6.488341808,171.4337311,69.02084351,28.64224434,23.58830452,19.08546066,21.0539093,31.55903625,14.4006815,15.50459957,15.37071609,10.39065075,10.4426403,10.95784569,4151.522265,2904.524755
03-01-02-01-01-01-07.wav,,normal,-723.5354004,91.70691681,10.91706276,14.81135273,5.649634838,19.64639282,-5.774338722,1.595450044,-5.906315804,-2.37117362,4.501401901,-2.211820364,-1.82130456,142.0801392,73.9773941,22.95252037,21.15707207,15.51779366,19.81699753,19.68130493,9.959618568,14.18753242,10.09435844,7.269749641,8.924667358,6.817184448,4859.702023,3715.436568
03-01-01-01-01-02-07.wav,,normal,-682.3758545,94.25595093,8.088109016,20.86952591,7.55628109,18.46216393,-7.737593174,3.649857283,-9.894824028,-0.804570913,3.128354788,-1.633558273,-2.6802001,150.8035278,71.55826569,26.77392578,22.07988358,16.94169235,18.06707573,21.96317482,10.4083128,16.21283531,9.451425552,7.991380692,8.940433502,9.398980141,5368.510909,3221.916892
03-01-02-02-02-01-07.wav,,strong,-672.8892822,94.30764771,4.719887257,27.00028992,5.050806999,22.2884388,-6.351258278,1.959164143,-10.22625732,-4.752897263,0.042333815,-2.728485107,-3.323451519,134.4319,67.27518463,23.27026176,21.74313545,15.84993076,17.96387863,20.45735168,15.30768108,11.24934006,12.08840179,7.642559528,9.270890236,9.408109665,5078.334155,3172.541259
03-01-03-01-02-02-07.wav,,normal,-648.888855,93.78957367,-5.750031471,11.75281715,6.618403435,14.63229179,-5.867281914,-0.841661274,-10.1153841,-5.070193291,2.315081358,0.742899299,-3.6212883,150.2662201,68.76292419,25.98288345,20.77454758,16.45047951,15.97007179,24.53634453,13.72443581,14.29674816,12.75892925,9.02543354,9.244591713,10.45693493,4923.917032,2699.056226
03-01-03-02-01-02-07.wav,,strong,-469.4040222,72.4124527,-14.68567276,11.7580471,2.731408834,12.90853024,-15.32928276,-5.579771519,-9.35675621,-3.313784361,-5.561154842,0.236452445,-3.330079794,144.2858734,58.51344681,29.31364059,18.57846642,21.14840889,17.791605,26.08094597,15.59302139,13.23694611,11.04947662,12.25728798,10.4672184,10.90919304,4326.168011,2044.442842
03-01-08-01-02-01-07.wav,,normal,-666.7543945,81.00587463,9.412706375,20.81869125,2.467875481,15.37781811,-11.24187183,2.094566345,-5.650876999,-2.486695528,1.101953626,-2.079703093,-4.054178238,175.4448853,71.81483459,22.90522575,24.23932266,19.4468956,16.79015923,27.53470612,10.12906361,14.01569176,12.47779655,7.719834805,8.708638191,9.725625038,5835.715354,3724.909237
03-01-08-02-01-01-07.wav,,strong,-522.092041,69.30500031,-3.83387804,17.6970768,-0.541876495,8.605194092,-10.91223145,-4.025398254,-7.184465885,-6.294816971,-4.817644596,-3.334999323,-4.031304359,146.0435333,57.69520187,25.87630463,25.27988052,20.41459084,18.13715935,21.60890961,12.71447468,11.67695713,12.9852438,8.29636097,9.874093056,8.028115273,4417.226954,2420.712731
03-01-07-02-01-01-07.wav,,strong,-561.6966553,66.06184387,-0.762608469,19.80928421,5.959434986,8.41382122,-16.41050529,0.616955757,1.28690505,-1.993955612,-6.198728085,-2.971221924,-0.375253201,165.0076294,66.10695648,21.52684402,25.06760216,21.24292946,14.61874104,27.86287308,12.86130047,9.554589272,14.91245842,11.86566925,10.30946255,7.822842121,5688.993591,3694.380335
03-01-04-02-01-02-07.wav,,strong,-635.9412842,75.94277191,5.589508533,13.22660446,7.206852913,17.06192398,-9.983243942,-3.526598454,-3.304238319,-2.935399055,-6.090468884,-1.088986754,-1.522954106,131.7566681,67.34085083,28.46513176,17.38357925,18.8254528,20.6749897,25.88491631,16.21676826,13.41907501,11.64326096,11.55758762,8.815447807,7.681313992,4924.230272,3663.760416
03-01-04-01-02-02-07.wav,,normal,-658.0058594,94.38581848,0.064993531,14.85891724,6.350691319,14.75287628,-11.68705654,-0.380700409,-6.819075108,-10.32794094,-4.772017956,-0.623512089,-5.589095116,162.954483,77.58293152,25.59126091,23.33716202,20.72496223,18.4801712,25.66711807,10.95223236,12.48570633,14.34141541,9.06161499,7.549990177,9.316262245,5458.27616,3398.082105
03-01-07-01-02-01-07.wav,,normal,-747.5717773,75.84349823,13.43249321,21.4430542,3.370826244,18.78800201,-4.668682575,3.066091776,-6.763699055,2.61562562,2.203919888,0.847236156,0.405224919,175.8264771,74.19381714,20.52638245,22.34869957,18.22091103,17.09331703,19.77719116,9.251132011,15.26437092,10.10052395,7.939692974,10.38794708,9.862205505,6456.602986,3981.199799
03-01-05-02-02-01-07.wav,,strong,-373.4885559,43.32009506,-23.76014328,2.168199778,-4.434815884,6.862779617,-19.87039375,-2.771857977,-4.979842186,-10.11838531,-8.905962944,1.09475112,-2.695311785,165.4254303,55.47713089,32.01073837,22.06217766,16.96748924,15.56884956,30.8649044,12.40349102,13.3670826,14.46574116,12.80140114,10.11120033,8.200610161,5270.884097,2191.919255
03-01-06-02-02-02-07.wav,,strong,-474.6694641,45.2310257,-18.04265785,4.273756027,-8.425743103,4.3898592,-18.73102379,-5.815337658,-9.747096062,-10.96072388,-5.407421589,-3.750582457,-5.615644932,160.9389191,55.81237793,29.96496201,21.7648468,19.62382507,17.9623661,29.72674751,11.87872982,15.97039795,15.27392197,8.731519699,9.644563675,9.700078011,5781.926973,2857.521965
03-01-06-01-01-02-07.wav,,normal,-666.3100586,77.8267746,-6.234525681,11.06189442,1.893061638,13.46034431,-10.77021503,-5.60611248,-9.45214653,-9.306153297,-5.776270866,-1.366786242,-1.980746984,150.122879,65.40939331,24.36301422,22.20394325,17.96971512,17.97650146,22.45854187,13.6156168,13.83887005,13.27907276,10.15573692,8.910270691,8.068843842,5448.254981,3180.209227
03-01-05-01-01-01-07.wav,,normal,-544.7713013,73.16177368,-10.35859203,13.3384409,4.810055256,15.0299654,-13.30491352,6.249742031,-5.003557205,-7.414771557,-1.28254962,2.649670601,1.619418979,178.8551331,68.05970001,29.33426666,24.90975571,22.45344925,16.67049599,28.32674789,13.68913651,15.22905064,17.10762978,10.27629948,10.88071346,9.839422226,4284.969301,2878.250606
03-01-01-01-02-02-06.wav,,normal,-739.9888916,78.8242569,-13.17558765,7.843880177,1.16018796,7.95146656,-11.55887222,-4.777045727,-7.604496956,-7.612888813,-1.462203026,-0.691414714,-4.291258335,156.6750031,73.47286224,29.28059959,27.3542366,21.68486214,12.33097363,18.71668434,10.976717,12.44419384,13.26982117,8.753739357,8.815368652,7.441958427,6085.206268,3737.829447
03-01-02-01-02-01-06.wav,,normal,-731.6196289,91.3134613,-4.108309269,13.89677525,-4.155419827,14.47859669,-9.028820038,-9.328954697,-12.81908703,-7.841082096,1.478083253,2.038691759,-1.707761049,128.4659424,56.25435257,27.76595497,28.28779793,19.8063488,15.64497662,17.55321121,12.92025375,11.83746338,9.066486359,11.42386818,9.991192818,6.666628361,5016.271911,3239.938157
03-01-02-02-01-01-06.wav,,strong,-732.1635742,79.04533386,-10.74371719,12.76247406,4.149911404,11.83602333,-11.58083057,-7.697506905,-10.6973114,-4.504570484,1.383714914,-0.970655382,-4.725745678,123.7242432,47.52972031,25.03259087,23.17329407,18.10720253,12.62574482,17.46128464,13.01833248,9.425059319,7.199663639,10.21812057,9.428042412,7.786087513,5481.013422,2941.101823
03-01-03-01-01-02-06.wav,,normal,-608.0567627,79.35597992,-42.20317078,-10.74356842,5.45247364,2.82593751,-22.11857224,-11.73423004,-10.78048038,-14.36783218,-5.31515789,4.85944128,-10.82010269,128.0018616,64.80286407,34.75709915,25.35546112,17.26829338,15.91341496,21.87788582,11.99095631,12.75348949,16.23394203,11.29946041,10.63673306,13.83534622,4966.106093,3310.737796
03-01-03-02-02-02-06.wav,,strong,-469.1870422,47.72425079,-40.38755417,-15.15285778,-4.816625595,1.394801974,-22.89687347,-15.08924294,-10.31430721,-10.40769291,-6.202414989,3.168714285,-7.077639103,126.2335358,43.21734238,44.09901047,28.37174034,23.74777031,13.20493031,23.5748806,13.95385075,15.59461117,15.91434002,11.96994877,9.296982765,11.80045605,4453.451647,2174.968743
03-01-08-01-01-01-06.wav,,normal,-763.4278564,73.5293045,-6.828343391,5.005171299,-3.393399,7.140934944,-11.05192661,-2.506844997,-8.445261955,-5.621273041,-0.904217184,-1.575657845,-3.441696167,158.0080261,71.76862335,26.14883232,23.75463676,18.11794472,14.00522709,20.14905548,10.98047161,14.85304356,13.10747337,8.627304077,9.156169891,7.981452942,5788.474428,4127.30624
03-01-08-02-02-01-06.wav,,strong,-610.2141113,51.69551086,-21.12021065,-3.095408678,-5.581626415,3.348852634,-18.59539986,-6.745622635,-13.26119232,-11.24696255,-1.934204936,0.090007558,-8.470364571,156.0547638,64.29503632,32.38248062,27.532444,21.79327393,11.27047253,24.09918022,11.11694145,15.70612907,15.10156918,12.02961159,10.74632549,11.79448032,6518.812287,3524.69741
03-01-04-02-02-02-06.wav,,strong,-601.2284546,67.22255707,-43.22932816,6.640946865,-10.57633591,7.227153301,-29.96455574,-9.751270294,-12.7515564,-18.7160778,-3.640172243,3.894944906,-8.069677353,141.022049,60.40372467,40.57872391,24.09461975,25.06873131,17.43586922,25.18795013,12.27913189,15.27088833,19.21092606,12.29227829,9.99311924,10.50042152,5274.820343,3211.127566
03-01-07-02-02-01-06.wav,,strong,-629.4629517,66.98709106,-10.1206665,2.257809401,-3.910212517,4.963489532,-15.36114502,-9.032662392,-9.719402313,-3.547538519,-3.607287645,-2.106788397,-6.891881943,147.3275757,71.12208557,28.67997932,27.75462914,23.74262238,16.07326889,20.65737343,13.36412239,14.84224319,12.76004696,13.07977104,9.64928627,11.40882778,6001.422358,3806.980018
03-01-07-01-01-01-06.wav,,normal,-718.3379517,83.77573395,-10.53209019,14.57958221,-8.153665543,7.611038685,-13.18524742,-5.07329464,-12.63140392,-7.436989307,-3.28756094,-3.24620533,-3.671548128,141.8158264,57.07542419,32.53777695,25.88544273,18.19179153,14.81361485,14.77804184,12.37746239,12.24981117,12.52461338,8.985993385,8.700455666,7.954556942,5085.680095,3254.830406
03-01-04-01-01-02-06.wav,,normal,-760.2037964,82.78668213,-12.98311234,13.90902233,4.607138634,11.5964613,-11.68124485,-7.079910755,-8.173424721,-8.096255302,2.209977865,-2.624980211,-3.021710634,122.4203949,57.92670822,31.12128258,21.66194725,20.62228966,15.08793163,16.59734154,12.9312191,11.0706768,11.63065243,13.22975636,10.71547127,7.169042587,5509.855063,3247.82037
03-01-06-02-01-02-06.wav,,strong,-407.7008972,36.3083725,-48.17783356,-16.50985718,-15.52262402,-6.452741623,-23.39291954,-14.36749077,-9.536464691,-2.370894432,-0.84886837,15.7409811,12.90007687,123.8408737,32.67409515,42.24568939,29.28845024,23.70449257,15.1342411,24.44988251,12.85640717,8.90440464,11.80705738,11.97439861,21.96611786,22.63704681,4572.085321,1649.177152
03-01-05-02-01-01-06.wav,,strong,-374.8285828,45.08974075,-35.61872101,-16.69512177,-11.25535679,-4.5902915,-20.9516201,-5.101222515,-8.588924408,-10.68944073,-3.888622522,2.398498774,0.398107916,134.2506561,50.93795395,35.83530807,30.32453918,23.34910393,13.13625336,23.1049633,11.08028889,13.8236618,13.99958229,12.88423443,10.88319874,10.22994232,5676.99412,2949.540111
03-01-05-01-02-01-06.wav,,normal,-604.3977661,65.40563965,-19.08790016,2.201629639,-3.88124752,0.501340151,-21.30594635,-4.80477953,-9.561754227,-12.29296398,-3.350931644,-1.101050019,-4.096261024,136.6305542,75.02111053,34.22069931,29.67955971,25.89008904,15.12196732,26.4223671,12.00862598,12.25202274,14.16998482,10.02258205,10.60029316,8.912107468,5756.950119,3651.047404
03-01-06-01-02-02-06.wav,,normal,-675.3297119,63.21178055,-11.65497684,9.173195839,-3.293665648,12.81412411,-14.67317772,-5.19453764,-8.607684135,-7.652146339,0.063053116,-1.400823593,-4.440547466,151.3336029,69.20291138,25.49659538,28.22521019,22.51335144,15.91026306,17.26170349,10.52462196,12.31419563,12.40974426,12.00372028,10.29003048,8.150305748,6205.692553,3380.892128
03-01-08-01-02-02-06.wav,,normal,-708.7772827,73.45084381,-3.219299555,9.616067886,-1.291233659,10.98692894,-13.94143295,-5.221434593,-10.55605316,-5.044589996,2.895616531,1.0174402,-3.487522364,140.8156891,66.94200897,24.45837212,26.62686157,28.07582664,14.68417263,21.48086548,11.47662449,16.10396957,11.79908943,12.14620113,10.81049156,8.919811249,5971.026551,3385.803524
03-01-08-02-01-02-06.wav,,strong,-605.0874023,55.27549744,-23.39378357,-7.99529314,-6.949136734,-2.119907141,-17.26599312,-5.110955715,-10.83696651,-10.59832954,-4.494024754,-0.455011547,-4.916667461,145.3910828,65.20922852,31.97724724,29.94540405,19.6401062,12.07402897,23.45550156,9.005518913,15.70698261,13.77877998,11.72169018,9.371429443,11.28529549,6381.842666,3553.479718
03-01-07-02-01-02-06.wav,,strong,-687.5083008,66.78211212,-18.88302612,-0.480581254,-4.878900051,-3.215293169,-15.66071224,-7.31101656,-9.110935211,-7.276170731,-3.981827021,-1.99110806,-5.830417156,148.8919525,71.14979553,30.56968117,25.22976112,17.50174522,12.45149803,20.85788345,11.34992981,12.73294449,13.69292164,9.015542984,11.56359291,9.486491203,5053.742678,4050.749593
03-01-04-02-01-01-06.wav,,strong,-538.0036621,48.87625122,-42.74333572,-2.71204257,-3.054526091,5.146502495,-22.60549545,-3.842746973,-3.808206797,-14.5546751,-2.215971231,3.661035061,-7.415465355,137.2429199,41.5272789,40.19211197,24.00594521,18.56991196,12.81981659,21.50854874,9.231230736,12.94891071,17.90511703,10.60087585,10.77685356,11.56059742,5737.435073,3056.876853
03-01-04-01-02-01-06.wav,,normal,-739.0688477,68.97818756,-3.521415949,8.448589325,-5.761800289,7.108214855,-12.13631439,-6.15826416,-10.15497875,-10.24153709,-1.782310843,-3.81259203,-3.411123753,134.9975128,69.36444092,26.30553246,25.38048553,20.23388672,15.19803429,17.6715889,12.15629673,12.68991375,12.96234703,8.787351608,9.481303215,6.504032135,6534.038307,3946.022845
03-01-07-01-02-02-06.wav,,normal,-745.9839478,60.66227341,-2.939328194,11.8737793,-10.64838886,10.8913908,-11.08822346,-7.028766155,-13.44215584,-4.699273586,-0.633943796,-4.072692394,-7.072996616,146.6736298,68.95868683,22.61769676,27.34684372,22.49511909,16.1653595,15.07045746,14.77583408,14.36016941,11.41747093,7.737979889,7.523964405,9.280679703,4896.401784,3795.156049
03-01-05-02-02-02-06.wav,,strong,-412.8522949,41.16325378,-32.12709808,-10.74217796,-10.05918503,-2.610481977,-22.06377602,0.18856208,-7.006520271,-12.41946602,-6.181539536,-1.875211596,-6.786008835,123.1715393,50.64026642,39.05704117,27.66277313,24.49769211,18.3536129,25.61774063,14.47735786,13.067626,15.52774525,11.40785122,11.33542347,10.86134148,5091.49155,2837.601865
03-01-06-02-02-01-06.wav,,strong,-427.0134583,41.47661972,-47.29986954,-10.3636055,-18.52056122,-2.23712039,-24.63529968,-16.97516823,-11.92938137,-9.798537254,-5.392827511,9.718987465,4.51782608,134.7198792,43.59159851,39.06772232,29.890028,28.4018383,16.10870934,26.34423828,12.18390846,14.49832535,13.94603443,13.53334427,12.11112213,13.26805115,4995.671511,2107.636676
03-01-06-01-01-01-06.wav,,normal,-706.1611328,69.24902344,-12.19313145,7.844252586,-4.807556152,12.63240147,-13.43063354,-2.128841877,-8.727879524,-6.395970821,-0.68556881,-0.657088041,-4.53971386,157.1732788,59.97488403,26.09037399,24.07489586,22.51748466,14.28680515,18.79005241,11.02812099,11.77427483,10.22413635,12.51743031,10.65554428,9.245399475,6170.361206,3345.370375
03-01-05-01-01-02-06.wav,,normal,-647.5426636,77.77220154,-11.20756054,12.85074997,3.874682665,7.231989384,-13.24590874,-0.644044995,-7.04010725,-6.635783195,-2.006753922,0.011814803,-0.017089475,151.7388916,64.44263458,40.86265945,26.6523037,21.5096035,13.46577644,21.89650154,10.58539486,12.75224304,13.42416477,9.021629333,10.05758858,7.481882095,5484.836589,3285.294172
03-01-02-01-01-02-06.wav,,normal,-752.2437744,79.83722687,-6.422130108,14.22142982,1.224524379,14.12636948,-9.305336952,-9.426622391,-12.13879013,-7.87678051,2.410180569,-0.379395962,-2.727656603,123.0914383,49.041996,25.09005356,22.34382629,17.96331406,12.11979294,16.85148621,12.04624653,9.433953285,9.737333298,11.26818562,12.32744122,7.431766033,5353.615473,3136.244716
03-01-01-01-01-01-06.wav,,normal,-767.4758911,73.52739716,-14.75684643,3.760344505,2.179436207,7.144002438,-11.64149189,-3.929654837,-6.341086388,-7.774187088,-2.549264669,-1.218583822,-3.380129337,157.4137268,70.62548828,30.12033081,22.90507507,17.48966408,10.79902363,18.69143105,13.09288025,13.72390461,11.85501766,8.367116928,9.36280632,9.81082058,6393.912992,3778.10636
03-01-02-02-02-02-06.wav,,strong,-755.8475342,84.86618805,3.982686758,14.21786499,-4.377262115,12.0278368,-8.76931572,-4.0765028,-9.268898964,-6.663218975,-0.356388628,-0.667471766,0.640815794,127.9298172,58.68420029,19.75484467,27.74217606,21.53685379,13.27366924,19.55058861,14.08445263,10.54203033,10.1152544,12.14310932,9.548074722,7.380747795,5121.541732,3448.826722
03-01-03-01-02-01-06.wav,,normal,-676.9960938,73.68941498,-26.89498711,-1.829477906,2.81558609,2.675096512,-17.42478943,-7.633116722,-11.00144005,-11.81499672,-1.762054086,0.601130784,-10.35754871,154.1463318,70.53713989,37.46594238,25.27839851,21.05834198,16.05420303,21.54030991,12.31558704,14.47472763,15.54620934,11.42312908,9.894594193,11.46298504,5953.492742,3405.175284
03-01-03-02-01-01-06.wav,,strong,-458.9427185,44.01295471,-45.58837891,-16.5899868,-6.329836369,3.965198517,-18.92544365,-15.70432377,-13.86800861,-7.173314571,-10.79334164,9.323429108,4.180902481,116.1402283,33.81032181,38.47540283,25.55639458,18.68137932,14.81276894,23.98304749,14.5331955,13.62762547,15.31165314,11.02742863,12.45805454,15.65816689,5067.345075,2231.386522
